Day,Forecasted_Profit,Reported_Profit_Source1,Reported_Profit_Source2
1,500.0,507.45,487.97
2,518.96,516.88,556.0
3,537.86,547.57,537.59
4,556.65,579.49,535.49
5,575.28,571.76,591.73
6,593.69,590.18,614.48
7,611.84,635.53,664.16
8,629.68,641.19,629.42
9,647.16,640.12,658.63
10,664.25,672.39,726.31
11,680.91,673.96,695.68
12,697.11,690.13,700.54
13,712.83,716.46,710.52
14,728.04,699.34,722.02
15,742.73,716.85,713.16
16,756.89,748.45,742.49
17,770.51,755.32,761.3
18,783.6,788.32,804.75
19,796.17,782.55,803.04
20,808.22,787.04,772.96
21,819.79,841.77,826.27
22,830.88,827.49,823.17
23,841.53,842.54,827.99
24,851.77,830.4,864.0
25,861.64,853.48,882.26
26,871.19,872.85,889.82
27,880.46,863.19,863.67
28,889.49,895.12,883.3
29,898.34,889.33,904.96
30,907.06,902.68,926.57
